Date,Value,Diff,logreturn
1977-09-02,97.45,-1.08,-0.004839984469752
1977-09-09,96.37,0.109999999999999,0.000495435812188
1977-09-16,96.48,-1.44,-0.006530867158958
1977-09-23,95.04,1.49,0.006755878552988
1977-09-30,96.53,-0.560000000000002,-0.002526811386337
1977-10-07,95.97,-2.41,-0.011045281666654
1977-10-14,93.56,-1.24000000000001,-0.005794417325459
1977-10-21,92.32,0.290000000000006,0.001362088390102
1977-10-28,92.61,-1.03,-0.004857245010079
1977-11-04,91.58,4.40000000000001,0.020380106404724
1977-11-11,95.98,-0.650000000000006,-0.002951152574247
1977-11-18,95.33,1.36,0.006151967209842
1977-11-25,96.69,-2.02,-0.00916918311462
1977-12-02,94.67,-1.02,-0.004704595406121
1977-12-09,93.65,-0.25,-0.001160905481163
1977-12-16,93.4,1.28999999999999,0.005957240321909
1977-12-23,94.69,0.409999999999997,0.001876400385411
1977-12-30,95.1,-3.47999999999999,-0.016190229497349
1978-01-06,91.62,-1.93000000000001,-0.009246263425167
1978-01-13,89.69,0.200000000000003,0.000967356412657
1978-01-20,89.89,-1.31,-0.006375704478815
1978-01-27,88.58,1.04000000000001,0.005069263628284
1978-02-03,89.62,0.459999999999994,0.002223437930247
1978-02-10,90.08,-2.12,-0.010343156818518
1978-02-17,87.96,0.530000000000001,0.002608974413574
1978-02-24,88.49,-1.03999999999999,-0.005134381287632
1978-03-03,87.45,1.42999999999999,0.007044232118116
1978-03-10,88.88,1.32000000000001,0.006402491609131
1978-03-17,90.2,-0.840000000000003,-0.004063377434389
1978-03-23,89.36,-0.150000000000006,-0.000729620738172
1978-03-31,89.21,0.960000000000008,0.004648530305651
1978-04-07,90.17,2.75,0.013047131453166
1978-04-14,92.92,1.42,0.006586670781485
1978-04-21,94.34,2.48999999999999,0.011314059943578
1978-04-28,96.83,-0.299999999999997,-0.001347625663155
1978-05-05,96.53,1.53999999999999,0.006873869109925
1978-05-12,98.07,0.050000000000011,0.000221364234317
1978-05-19,98.12,-1.54000000000001,-0.00687033847002
1978-05-26,96.58,1.56,0.006958852580569
1978-06-02,98.14,1.79000000000001,0.007849833765943
1978-06-09,99.93,-2.51000000000001,-0.011047762175088
1978-06-16,97.42,-1.57000000000001,-0.00705600802167
1978-06-23,95.85,-0.319999999999993,-0.001452339468327
1978-06-30,95.53,-0.640000000000001,-0.002919331110369
1978-07-07,94.89,2.69,0.012140367140862
1978-07-14,97.58,0.170000000000002,0.000755952291657
1978-07-21,97.75,2.25,0.009883233932096
1978-07-28,100,3.92,0.016699138064972
1978-08-04,103.92,0.039999999999992,0.000167132764003
1978-08-11,103.96,0.77000000000001,0.003204832704867
1978-08-18,104.73,0.170000000000002,0.000704384659716
1978-08-25,104.9,-1.22,-0.00508049966704
1978-09-01,103.68,3.11,0.012835597984811
1978-09-08,106.79,-2.67,-0.010996427074131
1978-09-15,104.12,-2.28,-0.009615768791599
1978-09-22,101.84,0.700000000000003,0.002974922458781
1978-09-29,102.54,0.97999999999999,0.004130950220245
1978-10-06,103.52,1.14,0.004756467079021
1978-10-13,104.66,-6.70999999999999,-0.028776290072891
1978-10-20,97.95,-3.36,-0.015159214863188
1978-10-27,94.59,1.59,0.007239547270222
1978-11-03,96.18,-1.41000000000001,-0.006413892112977
1978-11-10,94.77,-0.349999999999994,-0.001606884529575
1978-11-17,94.42,1.37,0.006256177163871
1978-11-24,95.79,0.489999999999995,0.002215908343885
1978-12-01,96.28,0.349999999999994,0.001575897936362
1978-12-08,96.63,-1.3,-0.005882386517199
1978-12-15,95.33,0.980000000000004,0.004441789838041
1978-12-22,96.31,-0.200000000000003,-0.000902805609185
1978-12-29,96.11,3.02,0.013436528927313
1979-01-05,99.13,0.800000000000011,0.003490781232515
1979-01-12,99.93,-0.180000000000007,-0.000782983052053
1979-01-19,99.75,2.11,0.009090767481373
1979-01-26,101.86,-2.36,-0.010180591094434
1979-02-02,99.5,-1.63,-0.007173492426871
1979-02-09,97.87,0.799999999999997,0.003535539883463
1979-02-16,98.67,-0.890000000000001,-0.003935095274501
1979-02-23,97.78,-0.810000000000002,-0.003612637317663
1979-03-02,96.97,2.57000000000001,0.011360240797851
1979-03-09,99.54,1.14999999999999,0.004988704448781
1979-03-16,100.69,0.909999999999997,0.003907367091115
1979-03-23,101.6,-0.009999999999991,-4.27476236284363E-05
1979-03-30,101.59,1.59,0.006744563213018
1979-04-06,103.18,-1.18000000000001,-0.004995351775372
1979-04-12,102,-0.769999999999996,-0.003290934913401
1979-04-20,101.23,0.569999999999993,0.002438541152223
1979-04-27,101.8,-1.11,-0.004761437143955
1979-05-04,100.69,-2.17,-0.00946193768972
1979-05-11,98.52,1.41000000000001,0.006171484243774
1979-05-18,99.93,0.289999999999992,0.001258510995619
1979-05-25,100.22,-1.05,-0.004574085173048
1979-06-01,99.17,2.31999999999999,0.010042939274233
1979-06-08,101.49,0.600000000000009,0.002559951307829
1979-06-15,102.09,0.549999999999997,0.0023334395514
1979-06-22,102.64,0.269999999999996,0.001140934833902
1979-06-29,102.91,0.710000000000008,0.002986009750328
1979-07-06,103.62,-1.30000000000001,-0.005483056480505
1979-07-13,102.32,-0.5,-0.002127438769278
1979-07-20,101.82,1.28,0.005425572582197
1979-07-27,103.1,0.940000000000012,0.003941678240318
1979-08-03,104.04,2.36,0.009741284435195
1979-08-10,106.4,1.89999999999999,0.007686828666291
1979-08-17,108.3,0.299999999999997,0.001201368627508
1979-08-24,108.6,0.719999999999999,0.002869797767795
1979-08-31,109.32,-1.66,-0.006645247540954
1979-09-07,107.66,1.10000000000001,0.004414823435793
1979-09-14,108.76,1.70999999999999,0.006775155093022
1979-09-21,110.47,-1.15000000000001,-0.004544730987861
1979-09-28,109.32,1.95,0.00767846502765
1979-10-05,111.27,-6.78,-0.027303358870374
1979-10-12,104.49,-2.89,-0.012181021229998
1979-10-19,101.6,-1.03,-0.004425257819568
1979-10-26,100.57,1.94000000000001,0.008297783390093
1979-11-02,102.51,-1,-0.004257405743135
1979-11-09,101.51,2.28,0.009646684176165
1979-11-16,103.79,0.879999999999995,0.003666712216319
1979-11-23,104.67,1.49,0.006138685688606
1979-11-30,106.16,1.36,0.005528345853371
1979-12-07,107.52,1.40000000000001,0.005618376958177
1979-12-14,108.92,-1.33,-0.005335725153925
1979-12-21,107.59,0.25,0.001007971677243
1979-12-28,107.84,-1.32000000000001,-0.005348721424341
1980-01-04,106.52,3.40000000000001,0.013645561948571
1980-01-11,109.92,1.14999999999999,0.004520052152104
1980-01-18,111.07,2.54000000000001,0.00981978797291
1980-01-25,113.61,1.51000000000001,0.00573422108806
1980-02-01,115.12,2.83,0.010547164293065
1980-02-08,117.95,-2.54000000000001,-0.009454504195136
1980-02-15,115.41,-0.36999999999999,-0.001394567987671
1980-02-22,115.04,-1.38000000000001,-0.005241221330096
1980-02-29,113.66,-6.75999999999999,-0.026629946499934
1980-03-07,106.9,-1.47,-0.006013498690785
1980-03-14,105.43,-3.12,-0.013046121852092
1980-03-21,102.31,-1.63,-0.006974877789577
1980-03-28,100.68,1.47,0.006295164092141
1980-04-03,102.15,1.64,0.006917140982988
1980-04-11,103.79,-3.24000000000001,-0.013773437018694
1980-04-18,100.55,4.61,0.019468502501565
1980-04-25,105.16,0.420000000000002,0.001731080230615
1980-05-02,105.58,-0.859999999999999,-0.00355202412224
1980-05-09,104.72,2.63,0.010772415229568
1980-05-16,107.35,3.27000000000001,0.01303160536088
1980-05-23,110.62,0.61999999999999,0.002427326058975
1980-05-30,111.24,1.96000000000001,0.00758544666013
1980-06-06,113.2,2.61,0.009899634761191
1980-06-13,115.81,-1.75,-0.006612694364357
1980-06-20,114.06,1.94,0.007324621977832
1980-06-27,116,1.45999999999999,0.00543200728002
1980-07-03,117.46,0.38000000000001,0.001402737327636
1980-07-11,117.84,4.2,0.015209465135795
1980-07-18,122.04,-1.26000000000001,-0.004507173698072
1980-07-25,120.78,0.429999999999993,0.001543425957841
1980-08-01,121.21,2.40000000000001,0.008515155195336
1980-08-08,123.61,2.11,0.007350765920067
1980-08-15,125.72,0.299999999999997,0.001035102933566
1980-08-22,126.02,-3.64,-0.012729026418478
1980-08-29,122.38,2.5,0.008782441193731
1980-09-05,124.88,0.660000000000011,0.002289234260331
1980-09-12,125.54,3.70999999999999,0.012648427451288
1980-09-19,129.25,-2.90000000000001,-0.009855305510047
1980-09-26,126.35,2.98000000000002,0.010124031317617
1980-10-03,129.33,0.95999999999998,0.00321180650834
1980-10-10,130.29,1.23000000000002,0.004080716114084
1980-10-17,131.52,-1.67000000000002,-0.005549846230654
1980-10-24,129.85,-2.38,-0.008033968156145
1980-10-31,127.47,1.71000000000001,0.005787294397954
1980-11-07,129.18,7.97,0.026000531733418
1980-11-14,137.15,1.96000000000001,0.006162538674918
1980-11-21,139.11,1.41,0.004379790504521
1980-11-28,140.52,-6.49000000000001,-0.020536123529635
1980-12-05,134.03,-4.80000000000001,-0.015838673265223
1980-12-12,129.23,4.47,0.014768062936854
1980-12-19,133.7,2.87,0.009223902146791
1980-12-26,136.57,-0.22999999999999,-0.000732019746338
1981-01-02,136.34,-2.86000000000001,-0.009207091679682
1981-01-09,133.48,1.29000000000002,0.004177030385178
1981-01-16,134.77,-4.54000000000002,-0.014882187809571
1981-01-23,130.23,-0.679999999999978,-0.002273623236519
1981-01-30,129.55,1.04999999999998,0.003505759617211
1981-02-06,130.6,-3.61999999999999,-0.012207854200721
1981-02-13,126.98,-0.400000000000006,-0.001370231399806
1981-02-20,126.58,4.69000000000001,0.015800393904596
1981-02-27,131.27,-1.42000000000002,-0.004723531277802
1981-03-06,129.85,3.26000000000002,0.010768729470896
1981-03-13,133.11,0.969999999999999,0.003153317849984
1981-03-20,134.08,0.569999999999993,0.001842356461328
1981-03-27,134.65,0.840000000000003,0.002700885026857
1981-04-03,135.49,-0.980000000000018,-0.003152670083697
1981-04-10,134.51,0.189999999999998,0.000613023032296
1981-04-16,134.7,0.439999999999998,0.00141631886597
1981-04-24,135.14,-2.41999999999999,-0.007847541572652
1981-05-01,132.72,-1.06,-0.003482522260245
1981-05-08,131.66,0.509999999999991,0.00167903924235
1981-05-15,132.17,-0.839999999999975,-0.002768945734968
1981-05-22,131.33,1.25999999999999,0.004146826346879
1981-05-29,132.59,-0.370000000000005,-0.001213617785375
1981-06-05,132.22,1.27000000000001,0.004151580235317
1981-06-12,133.49,-1.22,-0.003987379514278
1981-06-19,132.27,0.289999999999992,0.000951141865296
1981-06-26,132.56,-3.92000000000002,-0.013036464006905
1981-07-02,128.64,0.730000000000018,0.002457546744471
1981-07-10,129.37,1.38999999999999,0.004641333759485
1981-07-17,130.76,-2.29999999999998,-0.007706994230249
1981-07-24,128.46,2.45999999999998,0.008238078957885
1981-07-31,130.92,0.830000000000013,0.002744627248617
1981-08-07,131.75,0.740000000000009,0.002432476209284
1981-08-14,132.49,-3.26000000000002,-0.010819755768738
1981-08-21,129.23,-5.14999999999999,-0.017661559519582
1981-08-28,124.08,-4.01000000000001,-0.014267274171805
1981-09-04,120.07,1.54000000000001,0.005534777841244
1981-09-11,121.61,-5.34999999999999,-0.019538969854618
1981-09-18,116.26,-3.49000000000001,-0.013236738186894
1981-09-25,112.77,6.59,0.024665229695119
1981-10-02,119.36,2.09,0.007538709012556
1981-10-09,121.45,-2.26000000000001,-0.008157699366124
1981-10-16,119.19,-0.590000000000003,-0.002155130746781
1981-10-23,118.6,3.29000000000001,0.01188338801783
1981-10-30,121.89,0.780000000000001,0.002770288227924
1981-11-06,122.67,-1,-0.003554857221219
1981-11-13,121.67,0.039999999999992,0.00014275437121
1981-11-20,121.71,3.38000000000001,0.011896330095913
1981-11-27,125.09,1.17,0.004043192471434
1981-12-04,126.26,-1.33,-0.004599045015953
1981-12-11,124.93,-0.930000000000007,-0.003245054813147
1981-12-18,124,-1.45999999999999,-0.0051438091663
1981-12-24,122.54,0.009999999999991,3.5439592161346E-05
1981-12-31,122.55,-3,-0.010763735136303
1982-01-08,119.55,-3.22,-0.011857852358523
1982-01-15,116.33,-0.950000000000003,-0.003561193471147
1982-01-22,115.38,5.02000000000001,0.018495952299682
1982-01-29,120.4,-3.14,-0.011476597073027
1982-02-05,117.26,-2.88000000000001,-0.010799797638125
1982-02-12,114.38,-1.16,-0.004426941662079
1982-02-19,113.22,-0.109999999999999,-0.00042214816216
1982-02-26,113.11,-3.77,-0.014721932830877
1982-03-05,109.34,-0.730000000000004,-0.002909255859985
1982-03-12,108.61,2,0.007924578630226
1982-03-19,110.61,1.33,0.005190910244932
1982-03-26,111.94,3.18000000000001,0.012165478357838
1982-04-02,115.12,1.09999999999999,0.004130090174205
1982-04-08,116.22,0.590000000000003,0.002199152828729
1982-04-16,116.81,1.83,0.006751114088843
1982-04-23,118.64,-2.2,-0.008128941253553
1982-04-30,116.44,3.03,0.011156666926175
1982-05-07,119.47,-1.45999999999999,-0.005340053329142
1982-05-14,118.01,-3.12,-0.01163658092546
1982-05-21,114.89,-3.01000000000001,-0.011529771738856
1982-05-28,111.88,-1.78999999999999,-0.007004585976224
1982-06-04,110.09,1.14999999999999,0.004513108468856
1982-06-11,111.24,-3.95999999999999,-0.01574221534858
1982-06-18,107.28,1.86,0.007465184603585
1982-06-25,109.14,-1.49,-0.005969915287621
1982-07-02,107.65,1.17999999999999,0.004734595012696
1982-07-09,108.83,2.23999999999999,0.008848142695376
1982-07-16,111.07,0.100000000000009,0.000390833793389
1982-07-23,111.17,-4.08,-0.016238687094131
1982-07-30,107.09,-3.38000000000001,-0.013928284304768
1982-08-06,103.71,0.140000000000001,0.000585866609049
1982-08-13,103.85,9.17,0.036748802090762
1982-08-20,113.02,4.09,0.015438678014772
1982-08-27,117.11,5.57000000000001,0.020179786333797
1982-09-03,122.68,-1.71000000000001,-0.006096086662336
1982-09-10,120.97,1.58,0.005635634939984
1982-09-17,122.55,0.769999999999996,0.002720200466374
1982-09-24,123.32,-1.34999999999999,-0.004780492237309
1982-10-01,121.97,9.08000000000001,0.031184001465458
1982-10-08,131.05,2.51999999999998,0.008271900690034
1982-10-15,133.57,5.26000000000002,0.016774397686851
1982-10-22,138.83,-5.11000000000001,-0.016286955738973
1982-10-29,133.72,8.44,0.026581046876714
1982-11-05,142.16,-2.63,-0.008109820566066
1982-11-12,139.53,-2.50999999999999,-0.007883631047814
1982-11-19,137.02,-2.14000000000001,-0.006836405902698
1982-11-26,134.88,3.81,0.012097590877077
1982-12-03,138.69,0.879999999999995,0.002746930339971
1982-12-10,139.57,-2.07999999999998,-0.006520966533266
1982-12-17,137.49,2.22999999999999,0.00698746500116
1982-12-23,139.72,0.919999999999988,0.002850280764088
1982-12-31,140.64,4.54000000000002,0.013797934337583
1983-01-07,145.18,1.47,0.004375275249292
1983-01-14,146.65,-2.80000000000001,-0.008372201090226
1983-01-21,143.85,0.659999999999997,0.001988034807751
1983-01-28,144.51,1.63,0.004871201975102
1983-02-04,146.14,1.51000000000002,0.004464348291899
1983-02-11,147.65,0.349999999999994,0.00102826409386
1983-02-18,148,1.74000000000001,0.005076113397063
1983-02-25,149.74,3.92999999999998,0.011251262480387
1983-03-04,153.67,-2.42999999999998,-0.006922422581909
1983-03-11,151.24,-1.34,-0.003865035842219
1983-03-18,149.9,2.76999999999998,0.007952072744678
1983-03-25,152.67,0.29000000000002,0.000824169339068
1983-03-31,152.96,-0.110000000000014,-0.000312431869918
1983-04-08,152.85,5.90000000000001,0.016448290901906
1983-04-15,158.75,1.66999999999999,0.004544778040047
1983-04-22,160.42,4.01000000000002,0.010722544787803
1983-04-29,164.43,1.66999999999999,0.004388575659532
1983-05-06,166.1,-1.19,-0.003122640766001
1983-05-13,164.91,-2.77000000000001,-0.007356823004136
1983-05-20,162.14,2.32000000000002,0.006170117241885
1983-05-27,164.46,-0.040000000000021,-0.000105642054012
1983-06-03,164.42,-1.73999999999998,-0.004620480136579
1983-06-10,162.68,6.44999999999999,0.016886485135873
1983-06-17,169.13,1.28,0.003274427579806
1983-06-24,170.41,-1.77000000000001,-0.004534482915777
1983-07-01,168.64,-1.55999999999997,-0.004036126939369
1983-07-08,167.08,-2.79000000000002,-0.007313336980234
1983-07-15,164.29,4.59999999999999,0.011992806083738
1983-07-22,168.89,-6.32999999999998,-0.016590245092763
1983-07-29,162.56,-0.819999999999993,-0.002196251829228
1983-08-05,161.74,0.419999999999988,0.001126296910355
1983-08-12,162.16,1.81999999999999,0.004847146391352
1983-08-19,163.98,-1.84,-0.004900713395047
1983-08-26,162.14,2.86000000000001,0.007593775532649
1983-09-02,165,1.91999999999999,0.005024431825765
1983-09-09,166.92,-0.669999999999988,-0.001746722064529
1983-09-16,166.25,3.25999999999999,0.008433669901502
1983-09-23,169.51,-3.44,-0.008904138211489
1983-09-30,166.07,4.73000000000002,0.012196680687831
1983-10-07,170.8,-0.939999999999998,-0.00239674660424
1983-10-14,169.86,-3.91000000000002,-0.010113863004124
1983-10-21,165.95,-2.57999999999998,-0.006804947697804
1983-10-28,163.37,-0.930000000000007,-0.00247932822882
1983-11-04,162.44,3.84999999999999,0.010173152494124
1983-11-11,166.29,-1.19999999999999,-0.003145365781305
1983-11-18,165.09,2.09,0.005463553364221
1983-11-25,167.18,-1.74000000000001,-0.004543799481191
1983-12-02,165.44,-0.359999999999985,-0.00094606120847
1983-12-09,165.08,-2.69000000000003,-0.007135178394655
1983-12-16,162.39,0.830000000000013,0.002214091709189
1983-12-23,163.22,1.71000000000001,0.004526285456583
1983-12-30,164.93,4.34999999999999,0.011305991378596
1984-01-06,169.28,-2.25999999999999,-0.005837171006512
1984-01-13,167.02,-0.810000000000002,-0.00211132985133
1984-01-20,166.21,-2.27000000000001,-0.00597221874665
1984-01-27,163.94,-3.03,-0.00810189591281
1984-02-03,160.91,-4.60999999999999,-0.012624056818604
1984-02-10,156.3,-0.560000000000002,-0.001558807659058
1984-02-17,155.74,1.76999999999998,0.004907961142973
1984-02-24,157.51,1.73000000000002,0.004744037408958
1984-03-02,159.24,-4.89000000000002,-0.013545535093946
1984-03-09,154.35,4.92000000000002,0.013627346242705
1984-03-16,159.27,-2.41,-0.006621769386748
1984-03-23,156.86,2.31999999999999,0.006376289691901
1984-03-30,159.18,-3.70000000000002,-0.010213968406744
1984-04-06,155.48,1.83000000000001,0.005081799098758
1984-04-13,157.31,0.710000000000008,0.001955726402414
1984-04-19,158.02,1.86999999999998,0.005109245056149
1984-04-27,159.89,-0.779999999999973,-0.002123826777322
1984-05-04,159.11,-0.620000000000005,-0.001695610332626
1984-05-11,158.49,-2.71000000000001,-0.0074901659031
1984-05-18,155.78,-4.16,-0.011755207199943
1984-05-25,151.62,1.62,0.004615651007482
1984-06-01,153.24,1.92999999999998,0.005435616820862
1984-06-08,155.17,-6.13999999999999,-0.017534058679323
1984-06-15,149.03,5.43000000000001,0.015542329049774
1984-06-22,154.46,-1.28,-0.003613965314459
1984-06-29,153.18,-0.939999999999998,-0.002673289908929
1984-07-06,152.24,-1.36000000000001,-0.003897099885711
1984-07-13,150.88,-1.32999999999998,-0.003845258025916
1984-07-20,149.55,1.63999999999999,0.004736649667948
1984-07-27,151.19,11.16,0.030929225926735
1984-08-03,162.35,3.06999999999999,0.008135723527397
1984-08-10,165.42,-1.28,-0.00337358740219
1984-08-17,164.14,3.37,0.008826309540467
1984-08-24,167.51,-0.829999999999984,-0.002157246842454
1984-08-31,166.68,-2.31,-0.006060936630868
1984-09-07,164.37,4.41,0.011498427394472
1984-09-14,168.78,-3.11000000000001,-0.008077110303529
1984-09-21,165.67,0.430000000000007,0.001125760206079
1984-09-28,166.1,-3.41999999999999,-0.009035468718844
1984-10-05,162.68,1.5,0.00398608759738
1984-10-12,164.18,3.78,0.009885614635972
1984-10-19,167.96,-2.67000000000002,-0.0069592862976
1984-10-26,165.29,2.13,0.005560757924477
1984-11-02,167.42,0.180000000000007,0.000466676701478
1984-11-09,167.6,-3.5,-0.009165433241164
1984-11-16,164.1,2.81999999999999,0.007399794986578
1984-11-23,166.92,-3.33999999999997,-0.008778172184829
1984-11-30,163.58,-1.32000000000002,-0.003518732213008
1984-12-07,162.26,0.430000000000007,0.001149387513284
1984-12-14,162.69,2.81999999999999,0.007463379522285
1984-12-21,165.51,0.75,0.001963537488473
1984-12-28,166.26,-2.57999999999998,-0.00679215979779
1985-01-04,163.68,4.22999999999999,0.011080945258307
1985-01-11,167.91,3.41,0.008731504098139
1985-01-18,171.32,6.03,0.01502312708343
1985-01-25,177.35,1.28,0.003123205419441
1985-02-01,178.63,3.56,0.008570137614824
1985-02-08,182.19,-0.590000000000003,-0.00140869165716
1985-02-15,181.6,-2.23999999999998,-0.005390248934169
1985-02-22,179.36,3.86999999999998,0.009270986350596
1985-03-01,183.23,-4.13,-0.009900995752462
1985-03-08,179.1,-2.56999999999999,-0.00627706463898
1985-03-15,176.53,2.50999999999999,0.006131547974223
1985-03-22,179.04,1.62,0.003911936712128
1985-03-29,180.66,-1.63,-0.003936194230603
1985-04-04,179.03,1.50999999999999,0.003647626457924
1985-04-12,180.54,0.570000000000022,0.001368992449411
1985-04-19,181.11,1.06999999999999,0.002558267165953
1985-04-26,182.18,-2.09999999999999,-0.005035215746625
1985-05-03,180.08,4.19999999999999,0.010012721588179
1985-05-10,184.28,3.13999999999999,0.007337729962453
1985-05-17,187.42,0.870000000000005,0.002011321895008
1985-05-24,188.29,1.26000000000002,0.002896533324349
1985-05-31,189.55,0.129999999999995,0.000297752207679
1985-06-07,189.68,-2.58000000000001,-0.005947753470122
1985-06-14,187.1,2.51000000000002,0.005787450725107
1985-06-21,189.61,2.23999999999998,0.005100565309218
1985-06-28,191.85,0.670000000000016,0.001514049470986
1985-07-05,192.52,0.769999999999982,0.001733533060688
1985-07-12,193.29,1.84,0.004114658484098
1985-07-19,195.13,-2.72999999999999,-0.006118976848313
1985-07-26,192.4,-0.920000000000016,-0.002081648891883
1985-08-02,191.48,-3.16,-0.007226973310551
1985-08-09,188.32,-2.22,-0.005150072368592
1985-08-16,186.1,1.06999999999999,0.002489867219259
1985-08-23,187.17,1.46000000000001,0.003374524394547
1985-08-30,188.63,-0.389999999999986,-0.000898850576608
1985-09-06,188.24,-5.33000000000001,-0.012474464426382
1985-09-13,182.91,-0.859999999999985,-0.00204676647162
1985-09-20,182.05,-0.760000000000019,-0.001816834301843
1985-09-26,181.29,1.93000000000001,0.004599029837249
1985-10-04,183.22,1.06,0.002505324775274
1985-10-11,184.28,2.75999999999999,0.006456290237123
1985-10-18,187.04,0.480000000000018,0.001113100520232
1985-10-25,187.52,4.00999999999999,0.009189214327106
1985-11-01,191.53,2.19,0.004937651709399
1985-11-08,193.72,4.39000000000002,0.009731937603257
1985-11-15,198.11,3.41,0.007411756512298
1985-11-22,201.52,0.649999999999977,0.001398556601308
1985-11-29,202.17,0.820000000000022,0.001757932478047
1985-12-06,202.99,6.94999999999999,0.014620549297138
1985-12-13,209.94,1,0.002063748807927
1985-12-20,210.94,-1.32999999999998,-0.002746943700471
1985-12-27,209.61,1.26999999999998,0.00262339493991
1986-01-03,210.88,-4.91999999999999,-0.010252509758719
1986-01-10,205.96,2.47,0.005177345372343
1986-01-17,208.43,-2,-0.004187415961485
1986-01-24,206.43,5.34999999999999,0.011112131402944
1986-01-31,211.78,2.78,0.005663816538525
1986-02-07,214.56,5.19999999999999,0.010399885904982
1986-02-14,219.76,4.86000000000001,0.009499776496611
1986-02-21,224.62,2.29999999999998,0.004424351983548
1986-02-28,226.92,-1.34999999999999,-0.002591435347374
1986-03-07,225.57,10.98,0.020641612839294
1986-03-14,236.55,-3.21000000000001,-0.005933758853481
1986-03-21,233.34,5.63,0.010354190043668
1986-03-27,238.97,-10.28,-0.019096209085076
1986-04-04,228.69,7.28,0.013609618045535
1986-04-11,235.97,6.41,0.01163998860264
1986-04-18,242.38,-0.090000000000003,-0.000161291203584
1986-04-25,242.29,-7.5,-0.013655894110425
1986-05-02,234.79,3.06,0.005623559932062
1986-05-09,237.85,-5.09,-0.009394807234547
1986-05-16,232.76,8.59,0.015738954633338
1986-05-23,241.35,6,0.010664611545489
1986-05-30,247.35,-1.68000000000001,-0.002959788866977
1986-06-06,245.67,0.060000000000002,0.000106054819062
1986-06-13,245.73,1.85000000000002,0.003257377949186
1986-06-20,247.58,2.01999999999998,0.003529022408915
1986-06-27,249.6,2.19,0.003793896822382
1986-07-03,251.79,-9.56999999999999,-0.01682847803881
1986-07-11,242.22,-5.85999999999999,-0.010636018486329
1986-07-18,236.36,3.85999999999999,0.007035181326483
1986-07-25,240.22,-5.31,-0.009707657766343
1986-08-01,234.91,1.97,0.003626889513474
1986-08-08,236.88,10.27,0.018432220415553
1986-08-15,247.15,3.03999999999999,0.005309332320754
1986-08-22,250.19,2.74000000000001,0.004730396903613
1986-08-29,252.93,-2.46000000000001,-0.004244628247795
1986-09-05,250.47,-19.8,-0.035764600149799
1986-09-12,230.67,1.54000000000002,0.002889802842313
1986-09-19,232.21,0.019999999999982,3.74037104617919E-05
1986-09-26,232.23,1.48000000000002,0.002758973236442
1986-10-03,233.71,1.76999999999998,0.003276731727346
1986-10-10,235.48,3.36000000000001,0.006153035369611
1986-10-17,238.84,-0.580000000000013,-0.001055925062216
1986-10-24,238.26,5.72,0.01030308952384
1986-10-31,243.98,1.79000000000002,0.003174642508241
1986-11-07,245.77,-1.27000000000001,-0.002250006019969
1986-11-14,244.5,1.36000000000001,0.002409013825871
1986-11-21,245.86,3.35999999999999,0.005895014397873
1986-11-28,249.22,1.94999999999999,0.003384873905204
1986-12-05,251.17,-3.81999999999999,-0.006655850888387
1986-12-12,247.35,2.38,0.004158802468331
1986-12-19,249.73,-2.81,-0.004914448873459
1986-12-26,246.92,-0.469999999999999,-0.000827445804329
1987-01-02,246.45,12.28,0.021117966021219
1987-01-09,258.73,7.54999999999995,0.012491759767671
1987-01-16,266.28,3.82000000000005,0.006186035907818
1987-01-23,270.1,3.97999999999996,0.006352761433984
1987-01-30,274.08,5.96000000000004,0.009342723358473
1987-02-06,280.04,-0.340000000000032,-0.000527602608381
1987-02-13,279.7,5.78000000000003,0.008883221713364
1987-02-20,285.48,-1.28000000000003,-0.00195161449344
1987-02-27,284.2,6.46000000000004,0.009761195624609
1987-03-06,290.66,-0.770000000000039,-0.001152034957044
1987-03-13,289.89,8.28000000000003,0.012230711062269
1987-03-20,298.17,-2.04000000000002,-0.002981538693621
1987-03-27,296.13,4.28000000000003,0.006231978670295
1987-04-03,300.41,-7.92000000000002,-0.011603362808166
1987-04-10,292.49,-5.57999999999998,-0.0083653370213
1987-04-16,286.91,-5.39000000000004,-0.008236431641357
1987-04-24,281.52,6.50999999999999,0.009928470584593
1987-05-01,288.03,5.34000000000003,0.007977976436373
1987-05-08,293.37,-5.94,-0.00888360596255
1987-05-15,287.43,-5.26999999999998,-0.008036648226117
1987-05-22,282.16,7.94,0.012052282143231
1987-05-29,290.1,3.34999999999997,0.004986385046928
1987-06-05,293.45,8.17000000000002,0.011926021762126
1987-06-12,301.62,5.35000000000002,0.00763579859157
1987-06-19,306.97,0.189999999999998,0.000268724713642
1987-06-26,307.16,-1.53000000000003,-0.002168677485154
1987-07-02,305.63,2.74000000000001,0.003876139347285
1987-07-10,308.37,6.21999999999997,0.00867279263267
1987-07-17,314.59,-5.31999999999999,-0.007407119067628
1987-07-24,309.27,9.39000000000004,0.012989757458678
1987-07-31,318.66,4.33999999999998,0.005874970528322
1987-08-07,323,10.99,0.014530941457005
1987-08-14,333.99,1.90999999999997,0.002476540053556
1987-08-21,335.9,-8.85999999999996,-0.011609129723064
1987-08-28,327.04,-10.34,-0.013952810746688
1987-09-04,316.7,5.28000000000003,0.007180832673617
1987-09-11,321.98,-7.12,-0.009711404931659
1987-09-18,314.86,5.30000000000001,0.007249580178266
