Date,Value,Diff,logreturn,DiffLog
2006-12-29,1418.3,-8.58999999999992,-0.002638322405302,-0.006074961840961252
2007-01-05,1409.71,21.02,0.00642790318344,0.0148007940493991
2007-01-12,1430.73,-0.230000000000018,-6.98215320356077e-05,-0.0001607700188348547
2007-01-19,1430.5,-8.31999999999994,-0.002533295241555,-0.0058331278593582924
2007-01-26,1422.18,26.21,0.007930950791913,0.018261689066726993
2007-02-02,1448.39,-10.3300000000002,-0.003108511251655,-0.007157611669464919
2007-02-09,1438.06,17.48,0.005247138436581,0.012081982744947362
2007-02-16,1455.54,-4.34999999999991,-0.001299867828531,-0.002993056284838455
2007-02-23,1451.19,-64.02,-0.019594589199161,-0.045118208993329766
2007-03-02,1387.17,15.6799999999998,0.004881548642825,0.011240181135693307
2007-03-09,1402.85,-15.8999999999999,-0.004950431593972,-0.011398789992167603
2007-03-16,1386.95,49.1599999999999,0.015126901417596,0.03483097770734686
2007-03-23,1436.11,-15.25,-0.00463641812944,-0.010675747269735067
2007-03-30,1420.86,22.9000000000001,0.006943717140228,0.015988499577057207
2007-04-05,1443.76,9.08999999999992,0.002725772402686,0.00627632290131846
2007-04-13,1452.85,31.5,0.00931553908119,0.021449821421552016
2007-04-20,1484.35,9.72000000000003,0.002834628662406,0.006526973702229929
2007-04-27,1494.07,11.55,0.003344429627759,0.007700833805445451
2007-05-04,1505.62,0.230000000000018,6.63381876839786e-05,0.00015274932205683127
2007-05-11,1505.85,16.9000000000001,0.004846894885625,0.011160387910948826
2007-05-18,1522.75,-7.01999999999998,-0.002006761727904,-0.004620739639864648
2007-05-25,1515.73,20.6099999999999,0.00586549150493,0.01350579330233582
2007-06-01,1536.34,-28.6699999999998,-0.008181044734085,-0.01883755164982128
2007-06-08,1507.67,25.24,0.007210364148889,0.016602477004291058
2007-06-15,1532.91,-30.3500000000001,-0.008684834162297,-0.01999756967723152
2007-06-22,1502.56,0.789999999999964,0.000228278723317,0.0005256311853574943
2007-06-29,1503.35,22.5300000000002,0.006460278752166,0.014875341551322769
2007-07-06,1525.88,26.6199999999999,0.007511228170144,0.017295242014650037
2007-07-13,1552.5,-18.4000000000001,-0.005177938914476,-0.011922644956906146
2007-07-20,1534.1,-75.1499999999999,-0.021813261588453,-0.05022689096315151
2007-07-27,1458.95,-25.8900000000001,-0.007776034331171,-0.017904980733564068
2007-08-03,1433.06,20.5800000000002,0.006192490987347,0.014258737435965715
2007-08-10,1453.64,-7.70000000000005,-0.002306592935155,-0.005311126508091788
2007-08-17,1445.94,33.4299999999998,0.009926535373018,0.022856692374989693
2007-08-24,1479.37,-5.37999999999988,-0.001582270293596,-0.003643311991122434
2007-08-31,1473.99,-20.4400000000001,-0.006064561685978,-0.013964169333677312
2007-09-07,1453.55,30.7,0.009077082137943,0.020900754018708983
2007-09-14,1484.25,41.5,0.011976321030534,0.02757649827381949
2007-09-21,1525.75,1.0,0.000284550039273,0.0006552006786398157
2007-09-28,1526.75,30.8399999999999,0.008685221606553,0.019998461800597753
2007-10-05,1557.59,4.21000000000004,0.001172268218423,0.002699247324732733
2007-10-12,1561.8,-61.1699999999999,-0.01735179404885,-0.039953982313584976
2007-10-19,1500.63,34.6499999999999,0.009913967985139,0.022827754895002165
2007-10-26,1535.28,-25.6299999999999,-0.007311321088078,-0.01683493894750064
2007-11-02,1509.65,-55.95,-0.016401480902973,-0.037765805430211984
2007-11-09,1453.7,5.03999999999996,0.001503101436419,0.0034610189607564815
2007-11-16,1458.74,-18.04,-0.005404335702282,-0.012443942825608444
2007-11-23,1440.7,40.4400000000001,0.01202255457978,0.027682954955109196
2007-11-30,1481.14,23.52,0.00684226505452,0.01575489751685123
2007-12-07,1504.66,-36.71,-0.010727112524804,-0.02470008939048387
2007-12-14,1467.95,16.51,0.004857236384686,0.011184200092525066
2007-12-21,1484.46,-5.97000000000003,-0.001750108213503,-0.0040297730835388125
2007-12-28,1478.49,-66.8599999999999,-0.020097512028525,-0.046276231603149594
2008-01-04,1411.63,-10.6100000000001,-0.003276544404415,-0.007544522302140031
2008-01-11,1401.02,-75.8299999999999,-0.024166185021968,-0.055644697386118616
2008-01-18,1325.19,5.41999999999985,0.001772632999348,0.004081638319648456
2008-01-25,1330.61,64.8100000000002,0.02065416026048,0.04755796152408949
2008-02-01,1395.42,-64.1300000000001,-0.020432273447212,-0.04704704825552802
2008-02-08,1331.29,18.7,0.006057881676287,0.013948788042941298
2008-02-15,1349.99,3.11999999999989,0.001002552169931,0.002308461681431395
2008-02-22,1353.11,-22.4799999999998,-0.007275792958386,-0.01675313240568861
2008-02-29,1330.63,-37.2600000000002,-0.012334527526034,-0.028401299210570545
2008-03-07,1293.37,-5.22999999999979,-0.001759716792055,-0.004051897653276425
2008-03-14,1288.14,41.3699999999999,0.013728541875004,0.031611135869929516
2008-03-20,1329.51,-14.29,-0.004693203874807,-0.010806501280512953
2008-03-28,1315.22,55.1800000000001,0.017848945576871,0.04109871601096504
2008-04-04,1370.4,-37.5700000000002,-0.012072590468701,-0.027798166847054433
2008-04-11,1332.83,57.5,0.018343134412284,0.042236627856512436
2008-04-18,1390.33,7.50999999999999,0.002339570002345,0.0053870590114144775
2008-04-25,1397.84,16.0600000000002,0.004961230575917,0.011423655567011956
2008-05-02,1413.9,-25.6200000000001,-0.007941627358153,-0.018286272768997136
2008-05-09,1388.28,37.0699999999999,0.011444452945965,0.02635182675085164
2008-05-16,1425.35,-49.4199999999998,-0.015325180198891,-0.03528753147341258
2008-05-23,1375.93,24.45,0.007649559745724,0.017613762238471255
2008-05-30,1400.38,-39.7,-0.012489898271496,-0.028759053572959513
2008-06-06,1360.68,-3.18000000000006,-0.001016163081563,-0.0023398019636582637
2008-06-13,1357.5,-39.5699999999999,-0.012847494331469,-0.029582448929964825
2008-06-20,1317.93,-39.55,-0.013232376356858,-0.030468672544187298
2008-06-27,1278.38,-15.48,-0.005291004323307,-0.012182987681813908
2008-07-03,1262.9,-23.4100000000001,-0.008125935947216,-0.01871065897868567
2008-07-11,1239.49,21.1900000000001,0.007361835741531,0.016951253235520058
2008-07-18,1260.68,-2.92000000000007,-0.001007084111926,-0.0023188968635124295
2008-07-25,1257.76,2.54999999999995,0.000879603273479,0.0020253613852623457
2008-08-01,1260.31,36.0,0.012231489074997,0.028164044409207282
2008-08-08,1296.31,1.88000000000011,0.000629388143286,0.001449219756436611
2008-08-15,1298.19,-6.0,-0.002011883624392,-0.0046325332423647145
2008-08-22,1292.19,-9.37000000000012,-0.003160653555758,-0.00727767376160738
2008-08-29,1282.82,-40.51,-0.013935741144739,-0.032088229819700546
2008-09-05,1242.31,9.38000000000011,0.003266801482166,0.007522088394607979
2008-09-12,1251.69,3.37999999999988,0.001171166157446,0.0026967097355536335
2008-09-19,1255.07,-41.8,-0.014710489617854,-0.033872154104715266
2008-09-26,1213.27,-114.04,-0.042868886551205,-0.09870925912605759
2008-10-03,1099.23,-200.01,-0.087222614876725,-0.20083749278710883
2008-10-10,899.22,41.3299999999999,0.019515930069554,0.04493708965406975
2008-10-17,940.55,-63.78,-0.030496206404167,-0.07022011025910338
2008-10-24,876.77,91.98,0.04332603415664,0.09976188038763054
2008-10-31,968.75,-37.76,-0.017266699375283,-0.03975804458673684
2008-11-07,930.99,-57.7000000000001,-0.027786529036472,-0.06398084754542738
2008-11-14,873.29,-73.26,-0.038052214372952,-0.0876184615705727
2008-11-21,800.03,96.21,0.049318050234568,0.11355900728564806
2008-11-28,896.24,-20.17,-0.009885514285688,-0.02276223783080543
2008-12-05,876.07,3.65999999999997,0.00181059358246,0.004169045792443261
2008-12-12,879.73,8.14999999999998,0.004004871108309,0.009221556513354193
2008-12-19,887.88,-15.08,-0.007439535789023,-0.017130164206598898
2008-12-26,872.8,59.0,0.028407968531917,0.06541176486383529
2009-01-02,931.8,-41.4499999999999,-0.019761943075991,-0.045503555535372935
2009-01-09,890.35,-40.23,-0.020080529487278,-0.04623712785683314
2009-01-16,850.12,-18.17,-0.009383007470478,-0.021605173128973944
2009-01-23,831.95,-6.07000000000005,-0.003180276970922,-0.007322858344837722
2009-01-30,825.88,42.72,0.021902875918676,0.050433235584043
2009-02-06,868.6,-41.76,-0.021398346718912,-0.04927151416968621
2009-02-13,826.84,-56.7900000000001,-0.030902553110008,-0.07115575812656076
2009-02-20,770.05,-34.9599999999999,-0.02017841045253,-0.0464625071083103
2009-02-27,735.09,-51.71,-0.031678250286023,-0.07294186688073226
2009-03-06,683.38,73.17,0.044175371147689,0.1017175510821479
2009-03-13,756.55,11.99,0.006828840428683,0.015723986173520048
2009-03-20,768.54,47.4000000000001,0.025991748126886,0.05984821177782298
2009-03-27,815.94,26.5599999999999,0.013911685381383,0.032032839377594186
2009-04-03,842.5,14.0599999999999,0.00718788012389,0.01655070562349776
2009-04-09,856.56,13.0400000000001,0.006561741410972,0.01510896795698525
2009-04-17,869.6,-3.37,-0.001686310575154,-0.0038828735925072466
2009-04-24,866.23,11.29,0.005623802971706,0.012949284888586161
2009-05-01,877.52,51.71,0.024866198988038,0.057256539109278276
2009-05-08,929.23,-46.35,-0.022221543663736,-0.05116699518343582
2009-05-15,882.88,4.12,0.002021941032635,0.004655691280658341
2009-05-22,887.0,32.14,0.01545804671948,0.035593467943080305
2009-05-29,919.14,20.95,0.009787766444586,0.02253716510901158
2009-06-05,940.09,6.12,0.002818100572884,0.006488916369679381
2009-06-12,946.21,-24.98,-0.011619461178011,-0.026754798097111662
2009-06-19,921.23,-2.33000000000004,-0.00109982086443,-0.002532431127399672
2009-06-26,918.9,-39.77,-0.019215151073509,-0.0442445204214905
2009-07-10,879.13,61.25,0.029250283524204,0.06735126680868307
2009-07-17,940.38,38.88,0.017594631190785,0.0405131354966277
2009-07-24,979.26,8.22000000000003,0.003630293204102,0.008359059014962417
2009-07-31,987.48,23.0,0.009999413758976,0.023024501060098033
2009-08-07,1010.48,-6.38999999999999,-0.002755080286343,-0.006343806797335632
2009-08-14,1004.09,22.0400000000001,0.009429743011424,0.02171278568886902
2009-08-21,1026.13,2.79999999999995,0.001183445059315,0.002724982951956588
2009-08-28,1028.93,-12.5300000000001,-0.005321173536857,-0.012252454863200634
2009-09-04,1016.4,26.33,0.011107212268584,0.02557530139436091
2009-09-11,1042.73,25.5699999999999,0.010521359747001,0.024226326111471734
2009-09-18,1068.3,-23.9199999999998,-0.009834681953853,-0.02264519206127982
2009-09-25,1044.38,-19.1700000000001,-0.008045712755755,-0.018525938253913986
2009-10-02,1025.21,46.28,0.019175288529672,0.044152733522281364
2009-10-09,1071.49,16.1900000000001,0.006513020688987,0.014996784348822097
2009-10-16,1087.68,-8.08000000000015,-0.003238267018487,-0.007456385363901759
2009-10-23,1079.6,-43.4199999999998,-0.017827670459398,-0.04104972824262055
2009-10-30,1036.18,33.1199999999999,0.013664361398462,0.03146335486138191
2009-11-06,1069.3,24.1800000000001,0.009711277277071,0.022361042292116384
2009-11-13,1093.48,-2.09999999999991,-0.000834853210591,-0.0019223205575461856
2009-11-20,1091.38,0.1099999999999,4.37702593831801e-05,0.00010078474677181741
2009-11-27,1091.49,14.49,0.005727512321829,0.01318808449218426
2009-12-04,1105.98,0.430000000000064,0.000168818905862,0.0003887198960532181
2009-12-11,1106.41,-3.94000000000005,-0.001549311934929,-0.0035674225657660198
2009-12-18,1102.47,42.51,0.01643112023767,0.037834052520453146
2010-01-08,1144.98,-8.95000000000005,-0.003408100411859,-0.007847441203773661
2010-01-15,1136.03,-44.27,-0.017262621726418,-0.03974865545324559
2010-01-22,1091.76,-17.8900000000001,-0.007175468593162,-0.016522127017863077
2010-01-29,1073.87,-7.68999999999983,-0.003121178421529,-0.007186778905987334
2010-02-05,1066.18,9.32999999999993,0.003783921248335,0.008712800659480414
2010-02-12,1075.51,33.6600000000001,0.013383661817373,0.03081702019035646
2010-02-19,1109.17,-4.68000000000006,-0.001836326448935,-0.004228297907189169
2010-02-26,1104.49,34.2,0.013243718539569,0.030494788885019743
2010-03-05,1138.69,11.3,0.004288557180225,0.009874767833638954
2010-03-12,1149.99,9.91000000000008,0.003726484570157,0.008580547820516206
2010-03-19,1159.9,6.68999999999983,0.002497700907589,0.005751168876572191
2010-03-26,1166.59,27.78,0.010220636971497,0.023533886331471545
2010-04-09,1194.37,-2.23999999999978,-0.00081526915998,-0.0018772266145479332
2010-04-16,1192.13,25.1499999999999,0.009066869432584,0.02087723839558978
2010-04-23,1217.28,-30.5999999999999,-0.011056863646204,-0.02545936940701621
2010-04-30,1186.68,-75.8,-0.028666475026601,-0.06600699806493653
2010-05-07,1110.88,24.8,0.009588829755021,0.022079096453168308
2010-05-14,1135.68,-47.99,-0.018750841931297,-0.04317540911209087
2010-05-21,1087.69,1.72000000000003,0.000686221730089,0.0015800839261911356
2010-05-28,1089.41,-24.53,-0.00989068703813,-0.022774148533468215
2010-06-04,1064.88,26.7199999999998,0.010762856569698,0.024782393095419523
2010-06-11,1091.6,25.9100000000001,0.010187891092815,0.02345848615936378
2010-06-18,1117.51,-40.75,-0.016132504292069,-0.037146463895580524
2010-06-25,1076.76,-54.18,-0.022421619418041,-0.051627686632766435
2010-07-02,1022.58,55.38,0.022905351348095,0.0527415205639153
2010-07-09,1077.96,-13.0799999999999,-0.005301975300499,-0.012208249290351733
2010-07-16,1064.88,37.78,0.015140950002367,0.034863325769217635
2010-07-23,1102.66,-1.06000000000017,-0.000417693181661,-0.0009617740935364978
2010-07-30,1101.6,20.0400000000002,0.007829561488477,0.018028231568047358
2010-08-06,1121.64,-42.3900000000001,-0.016731431409039,-0.038525544546905516
2010-08-13,1079.25,-7.55999999999995,-0.003052879023253,-0.007029513729656925
2010-08-20,1071.69,-7.10000000000014,-0.002886795902109,-0.0066470932107130995
2010-08-27,1064.59,39.9200000000001,0.015987269832722,0.036812049194498674
2010-09-03,1104.51,5.03999999999996,0.001977225521925,0.004552730012270779
2010-09-10,1109.55,16.04,0.006233348314346,0.014352814908053324
2010-09-17,1125.59,23.0800000000002,0.00881505260437,0.020297408720779137
2010-09-24,1148.67,-2.43000000000006,-0.000919718843386,-0.002117730898526608
2010-10-01,1146.24,18.9100000000001,0.007106279674025,0.016362813644054997
2010-10-08,1165.15,11.04,0.004095643191042,0.009430566957916827
2010-10-15,1176.19,6.88999999999987,0.002536629963626,0.005840806340686081
2010-10-22,1183.08,0.180000000000064,6.60708155999501e-05,0.00015213367508247694
2010-10-29,1183.26,42.5899999999999,0.015357147914177,0.03536113985808878
2010-11-05,1225.85,-26.6399999999999,-0.009542090031225,-0.021971474261906706
2010-11-12,1199.21,0.519999999999982,0.000188277434306,0.0004335248135793982
2010-11-19,1199.73,-10.3299999999999,-0.00375558463121,-0.008647553187300833
2010-11-26,1189.4,35.3099999999999,0.012705329794494,0.02925510298637556
2010-12-03,1224.71,15.6900000000001,0.005528493607536,0.012729826967424975
2010-12-10,1240.4,3.50999999999999,0.001227201634093,0.00282573618876016
2010-12-17,1243.91,12.8599999999999,0.004466846035941,0.01028529309505727
2010-12-23,1256.77,0.870000000000118,0.000300536678055,0.0006920112747871397
2010-12-31,1257.64,13.8599999999999,0.00476002259835,0.010960357077275636
2011-01-07,1271.5,21.74,0.007362764393008,0.016953391534566285
2011-01-14,1293.24,-9.8900000000001,-0.003334013964445,-0.007676850854364031
2011-01-21,1283.35,-7.00999999999999,-0.002378734869603,-0.005477239450933539
2011-01-28,1276.34,34.53,0.01159324443247,0.026694431809642243
2011-02-04,1310.87,18.2800000000002,0.006014371109442,0.013848601260336005
2011-02-11,1329.15,13.8599999999999,0.004505250807903,0.010373723350476292
2011-02-18,1343.01,-23.1299999999999,-0.007544798325903,-0.017372540154871663
2011-02-25,1319.88,1.26999999999998,0.000417681006676,0.0009617460595987309
2011-03-04,1321.15,-16.8700000000001,-0.005581294299451,-0.012851405053528641
2011-03-11,1304.28,-25.0799999999999,-0.008432384063646,-0.01941628184335138
2011-03-18,1279.2,34.5999999999999,0.011590806793561,0.02668881893862799
2011-03-25,1313.8,18.6100000000001,0.006108625965426,0.014065631086665347
2011-04-01,1332.41,-4.24000000000001,-0.001384217097125,-0.003187277653309067
2011-04-08,1328.17,-8.49000000000001,-0.002785031468655,-0.006412771943243178
2011-04-15,1319.68,17.7,0.005786189275262,0.013323193170461335
2011-04-21,1337.38,26.2299999999998,0.00843535324966,0.01942311864680475
2011-04-29,1363.61,-23.4099999999999,-0.007520563856411,-0.0173167382266815
2011-05-06,1340.2,-2.43000000000006,-0.000788161092673,-0.0018148079828672573
2011-05-13,1337.77,-4.5,-0.001463345376767,-0.0033694772504459206
2011-05-20,1333.27,-2.17000000000007,-0.000707423694239,-0.001628903252783781
2011-05-27,1331.1,-30.9399999999998,-0.010213882789899,-0.023518334253611484
2011-06-03,1300.16,-29.1800000000001,-0.009858084048232,-0.022699077374941774
2011-06-10,1270.98,0.519999999999982,0.000177647913642,0.00040904943775410996
2011-06-17,1271.5,-3.04999999999995,-0.001043011717925,-0.0024016232335131644
2011-06-24,1268.45,71.22,0.023724479280565,0.0546276323304743
2011-07-01,1339.67,4.12999999999988,0.001336804679349,0.0030781065269139727
2011-07-08,1343.8,-27.6599999999999,-0.009032548392506,-0.02079821128033141
2011-07-15,1316.14,28.8799999999999,0.009426653839714,0.021705672608141335
2011-07-22,1345.02,-52.74,-0.017372119191937,-0.040000782685069715
2011-07-29,1292.28,-92.8999999999999,-0.032399820429903,-0.0746033435375786
2011-08-05,1199.38,-20.5700000000002,-0.00751299120846,-0.017299301560396274
2011-08-12,1178.81,-55.28,-0.02085913812192,-0.0480299404922375
2011-08-19,1123.53,53.27,0.02011798647077,0.046323375748650156
2011-08-26,1176.8,-2.82999999999993,-0.001045660764374,-0.002407722888378009
2011-09-02,1173.97,-19.74,-0.007364640934338,-0.016957712430659494
2011-09-09,1154.23,61.78,0.022644788401943,0.052141552208318315
2011-09-16,1216.01,-79.5799999999999,-0.029394456515695,-0.06768323738970013
2011-09-23,1136.43,-5.00999999999999,-0.001918838453947,-0.004418288819922014
2011-09-30,1131.42,24.04,0.009131064108528,0.021025052099468727
2011-10-07,1155.46,69.1199999999999,0.025232246642021,0.05809939498066708
2011-10-14,1224.58,13.6700000000001,0.004821174450882,0.011101164421325027
2011-10-21,1238.25,46.8299999999999,0.016121827959968,0.03712188073243677
2011-10-28,1285.08,-31.8499999999999,-0.010899382076584,-0.025096754692388947
2011-11-04,1253.23,10.6199999999999,0.003664750239225,0.008438399270385118
2011-11-11,1263.85,-48.1999999999998,-0.016886978357086,-0.03888370463073762
2011-11-18,1215.65,-56.98,-0.020848791956097,-0.048006117565041986
2011-11-25,1158.67,85.6099999999999,0.030958358061155,0.07128425377518674
2011-12-02,1244.28,10.9100000000001,0.003791350077611,0.008729906171028881
2011-12-09,1255.19,-35.53,-0.01247068968471,-0.028714824167367314
2011-12-16,1219.66,45.6699999999998,0.015965024031595,0.036760826344440556
2011-12-23,1265.33,-7.73000000000002,-0.002661276254238,-0.00612781503134741
2011-12-30,1257.6,20.21,0.00692375385476,0.015942532413531215
2012-01-06,1277.81,11.28,0.003816956866067,0.008788867980408243
2012-01-13,1289.09,26.2900000000002,0.008767994826196,0.020189054182247604
2012-01-20,1315.38,0.949999999999818,0.000313545015012,0.0007219640775496552
2012-01-27,1316.33,28.5700000000002,0.009325214328086,0.02147209950082504
2012-02-03,1344.9,-2.25999999999999,-0.000730412020253,-0.0016818358295797523
2012-02-10,1342.64,18.5899999999999,0.005971930332921,0.013750877760983521
2012-02-17,1361.23,4.50999999999999,0.001436517379497,0.0033077035038560575
2012-02-24,1365.74,3.8900000000001,0.001235230826901,0.0028442240884281656
2012-03-02,1369.63,1.23999999999978,0.000393012365854,0.000904944414976785
2012-03-09,1370.87,33.3000000000002,0.010423417654265,0.024000806108761704
2012-03-16,1404.17,-7.06000000000017,-0.002189088940804,-0.005040563562331641
2012-03-23,1397.11,11.3600000000001,0.003516999890736,0.00809819152047036
2012-03-30,1408.47,-10.3900000000001,-0.003215578045096,-0.007404142071997836
2012-04-05,1398.08,-27.8199999999999,-0.008729042842455,-0.0200993639251426
2012-04-13,1370.26,8.26999999999998,0.002613241609642,0.006017211174753529
2012-04-20,1378.53,24.8299999999999,0.00775287186767,0.017851647190389345
2012-04-27,1403.36,-34.26,-0.010733923205949,-0.02471577156336112
2012-05-04,1369.1,-15.7099999999998,-0.005012207237239,-0.01154103366746372
2012-05-11,1353.39,-58.1700000000001,-0.019079421312626,-0.04393199109740571
2012-05-18,1295.22,22.5999999999999,0.007512552457748,0.017298291299546558
2012-05-25,1317.82,-39.78,-0.013311647815071,-0.030651201822169506
2012-06-01,1278.04,47.6200000000001,0.015887705679047,0.0365827942584495
2012-06-08,1325.66,17.1799999999998,0.005592117134937,0.012876325553182123
2012-06-15,1342.84,-7.81999999999994,-0.002536497428947,-0.005840501168309534
2012-06-22,1335.02,27.1400000000001,0.008740351085431,0.02012540211684857
2012-06-29,1362.16,-7.48000000000002,-0.002391403934511,-0.005506411050932595
2012-07-06,1354.68,2.09999999999991,0.000672714031813,0.0015489813015017468
2012-07-13,1356.78,5.88000000000011,0.001878074554446,0.0043244264725994415
2012-07-20,1362.66,23.3099999999999,0.007366322187179,0.016961583658389616
2012-07-27,1385.97,5.01999999999998,0.001570177945669,0.0036154683310451034
2012-08-03,1390.99,14.8799999999999,0.00462115577022,0.010640604388912907
2012-08-10,1405.87,12.2900000000002,0.003780068114793,0.00870392849162417
2012-08-17,1418.16,-7.02999999999997,-0.002158206822846,-0.004969454857883329
2012-08-24,1411.13,-4.55000000000018,-0.001402586930659,-0.0032295757581641727
2012-08-31,1406.58,31.3400000000001,0.009570286408798,0.022036398820581816
2012-09-07,1437.92,27.8499999999999,0.008331104371009,0.019183076732864086
2012-09-14,1465.77,-5.61999999999989,-0.001668355928982,-0.0038415314918820603
2012-09-21,1460.15,-19.48,-0.005832960116101,-0.01343088701136321
2012-09-28,1440.67,20.26,0.006064894677246,0.013964936074407498
2012-10-05,1460.93,-32.3400000000001,-0.009721801572428,-0.022385275377719453
2012-10-12,1428.59,4.60000000000014,0.001396163462807,0.003214785176840726
2012-10-19,1433.19,-21.25,-0.006487527356176,-0.014938083780720025
2012-10-26,1411.94,2.25999999999999,0.000694591024026,0.0015993549376497483
2012-11-02,1414.2,-34.3500000000001,-0.010678954994402,-0.02458920257886461
2012-11-09,1379.85,-19.9699999999998,-0.006331291335384,-0.014578337048258295
2012-11-16,1359.88,49.27,0.015456638401266,0.03559022517055304
2012-11-23,1409.15,7.02999999999997,0.002161231791352,0.004976420105272087
2012-11-30,1416.18,1.88999999999987,0.00057921262589,0.0013336863580474601
2012-12-07,1418.07,-4.49000000000001,-0.001377277458736,-0.003171298545402092
2012-12-14,1413.58,16.5700000000002,0.005061198503244,0.011653840226253027
2012-12-21,1430.15,-27.72,-0.008500397070871,-0.019572887579919235
2012-12-28,1402.43,64.04,0.019391989549572,0.04465170606034016
2013-01-04,1466.47,5.57999999999993,0.001649378681657,0.003797834765084776
2013-01-11,1472.05,13.9300000000001,0.004090402635863,0.009418500133683044
2013-01-18,1485.98,16.98,0.004934458125645,0.011362009722113407
2013-01-25,1502.96,10.21,0.002940300051717,0.0067702910680127884
2013-02-01,1513.17,4.75999999999999,0.001364021928155,0.0031407765582849357
2013-02-08,1517.93,1.8599999999999,0.000531838245322,0.0012246028155630197
2013-02-15,1519.79,-4.19000000000005,-0.001198985985299,-0.002760767256458494
2013-02-22,1515.6,2.60000000000014,0.000744390486778,0.0017140224382220918
2013-03-01,1518.2,32.98,0.00933320948012,0.021490509018715562
2013-03-08,1551.18,9.51999999999998,0.002657233804623,0.006118506947124633
2013-03-15,1560.7,-3.80999999999995,-0.00106150122358,-0.0024441968936108308
2013-03-22,1556.89,12.3,0.003417602680641,0.007869320986220882
2013-03-28,1569.19,-15.9100000000001,-0.004425781515716,-0.010190738542936157
2013-04-05,1553.28,35.5699999999999,0.009833147994609,0.022641659989591244
2013-04-12,1588.85,-33.5999999999999,-0.009282688295723,-0.021374179692643946
2013-04-19,1555.25,26.99,0.007472149532671,0.017205260126551606
2013-04-26,1582.24,32.1800000000001,0.008744169570826,0.02013419450439585
2013-05-03,1614.42,19.28,0.005155779928615,0.011871622006386355
2013-05-10,1633.7,33.77,0.008885720077504,0.020460126590978126
2013-05-17,1667.47,-17.8700000000001,-0.004679381184882,-0.010774673360745507
2013-05-24,1649.6,-18.8599999999999,-0.004993923911027,-0.011498934753076551
2013-05-31,1630.74,12.6400000000001,0.003353273260224,0.007721197021727027
2013-06-07,1643.38,-16.6500000000001,-0.004422521328285,-0.01018323168395829
2013-06-14,1626.73,-34.3,-0.009255125239871,-0.021310713411120362
2013-06-21,1592.43,13.8499999999999,0.003760901215768,0.008659795075650482
2013-06-28,1606.28,25.6100000000001,0.006869629195405,0.015817905779736074
2013-07-05,1631.89,48.3,0.012667514454823,0.029168029948961758
2013-07-12,1680.19,11.8999999999999,0.00306506327248,0.00705756900029766
2013-07-19,1692.09,-0.439999999999827,-0.000112945777816,-0.0002600672643169031
2013-07-26,1691.65,18.02,0.004601778007118,0.010595985440458774
2013-08-02,1709.67,-18.25,-0.004660829537824,-0.010731956614779355
2013-08-09,1691.42,-35.5900000000001,-0.009235714760857,-0.021266019131492613
2013-08-16,1655.83,7.67000000000007,0.002007058415261,0.00462142278774824
2013-08-23,1663.5,-30.53,-0.008044599007142,-0.01852337375295905
2013-08-30,1632.97,22.2,0.00586439993235,0.013503279863584796
2013-09-06,1655.17,32.8199999999999,0.008527263317357,0.01963474939858116
2013-09-13,1687.99,21.9200000000001,0.005603382738899,0.012902265564929757
2013-09-20,1709.91,-18.1600000000001,-0.0046370670308,-0.010677241420333121
2013-09-27,1691.75,-1.25,-0.000321010053719,-0.0007391529643941745
2013-10-04,1690.5,12.7,0.003250473328479,0.00748449143132899
2013-10-11,1703.2,41.3,0.010405325353863,0.023959147047558967
2013-10-18,1744.5,15.27,0.003784935928792,0.008715137047574045
2013-10-25,1759.77,1.87000000000012,0.000461253167055,0.001062074666557206
2013-11-01,1761.64,8.9699999999998,0.00220574980638,0.005078926623044444
2013-11-08,1770.61,27.5700000000002,0.006710250291502,0.01545092229147118
2013-11-15,1798.18,6.57999999999993,0.001586293897761,0.003652576682091176
2013-11-22,1804.76,1.04999999999995,0.00025259680264,0.000581625632296404
2013-11-29,1805.81,-0.720000000000027,-0.000173193403924,-0.0003987925500800919
2013-12-06,1805.09,-29.77,-0.007222214596766,-0.016629763668917143
2013-12-13,1775.32,43.0,0.010393669954633,0.023932309499037924
2013-12-20,1818.32,23.0800000000002,0.005477823183265,0.012613154003841791
2013-12-27,1841.4,-10.0300000000002,-0.002372043162131,-0.0054618312250610136
2014-01-03,1831.37,11.0,0.002600757580883,0.005988465636231338
2014-01-10,1842.37,-3.66999999999985,-0.000865977162445,-0.0019939861051201037
2014-01-17,1838.7,-48.4100000000001,-0.011587490232342,-0.026681182274203626
2014-01-24,1790.29,-7.70000000000005,-0.001871919956959,-0.004310254988172484
2014-01-31,1782.59,14.4300000000001,0.003501444749765,0.008062374484750591
2014-02-07,1797.02,41.6100000000001,0.009941431370667,0.0228909916771215
2014-02-14,1838.63,-2.38000000000011,-0.000562533204591,-0.0012952805712045951
2014-02-21,1836.25,23.2,0.005452696017655,0.012555296566881336
2014-02-28,1859.45,18.5899999999999,0.004320333164324,0.009947934740940065
2014-03-07,1878.04,-36.9099999999999,-0.008620383376671,-0.01984916625901773
2014-03-14,1841.13,25.3899999999999,0.005948193204431,0.013696221002772404
2014-03-21,1866.52,-8.90000000000009,-0.00207576957221,-0.004779636073461314
2014-03-28,1857.62,7.47000000000003,0.001742915313849,0.004013210820018715
2014-04-04,1865.09,-49.3999999999999,-0.011658091865618,-0.026843748542527312
