id,Diff
102,-2.2474000000000274
103,-7.110799999999983
104,-15.529899999999998
105,5.914600000000007
106,-5.9798999999999864
107,5.935599999999965
108,1.2031000000000063
109,-12.747799999999984
110,1.2495999999999867
111,-9.400299999999987
112,4.966099999999983
113,7.475400000000008
114,-0.7594000000000278
115,1.1210000000000377
116,-4.317500000000024
117,-3.114299999999986
118,2.1887999999999863
119,-7.437899999999985
120,1.2314999999999827
121,3.0919000000000096
122,-0.8118000000000052
123,1.4207000000000107
124,-10.598000000000013
125,-6.823599999999999
126,5.058199999999999
127,-7.980099999999993
128,0.8106999999999971
129,5.678500000000014
130,-4.752600000000001
131,0.4397999999999911
132,8.25309999999999
133,-1.7170999999999879
134,-9.795799999999986
135,6.062899999999985
136,0.606899999999996
137,4.191200000000009
138,0.9628999999999905
139,6.5785999999999945
140,-0.5660999999999774
141,-0.569800000000015
142,-1.9096999999999866
143,14.699799999999982
144,-9.570899999999995
145,2.1254000000000133
146,3.7373000000000047
147,5.304300000000012
148,3.7601999999999975
149,4.224400000000003
150,-11.295800000000042
151,-3.9418999999999755
152,3.726699999999994
153,2.1574999999999704
154,0.9253000000000497
155,-3.7157000000000266
156,2.731899999999996
157,-3.6807000000000016
158,2.5576000000000363
159,4.601699999999994
160,-2.991200000000049
161,-1.7818999999999505
162,5.104399999999998
163,1.5628999999999564
164,-1.1561999999999557
165,8.065799999999967
166,31.794399999999996
167,8.465599999999995
168,3.670600000000036
169,-2.164199999999994
170,-2.189200000000028
171,-1.685200000000009
172,0.9763000000000375
173,1.9716999999999985
174,1.288499999999999
175,-6.232400000000041
176,-5.363099999999974
177,-9.368800000000022
178,-3.88919999999996
179,3.1371999999999503
180,1.7583000000000197
181,7.06880000000001
182,7.392899999999997
183,-7.350300000000004
184,-1.6616999999999962
185,9.920299999999997
186,-7.834900000000005
187,2.445100000000025
188,0.7061999999999671
189,-5.25509999999997
190,0.7643999999999664
191,6.366900000000044
192,5.813699999999983
193,8.843999999999994
194,-0.27370000000001937
195,-0.13049999999998363
196,-6.298000000000002
197,3.0715999999999894
198,1.2323000000000093
199,-4.9091999999999985
200,-14.022899999999993
201,-5.650300000000016
202,-5.044199999999989
203,-7.557700000000011
204,3.5509999999999877
205,6.206400000000031
206,1.3722999999999956
207,3.3833999999999946
208,5.303200000000004
209,-4.942200000000014
210,-5.1924999999999955
211,-5.828399999999988
212,5.897100000000023
213,-2.7771000000000186
214,-5.194000000000017
215,7.20210000000003
216,-0.5091000000000463
217,-5.346899999999948
218,5.33439999999996
219,5.362000000000023
220,3.8903999999999996
221,7.098900000000015
222,-3.3366000000000327
223,-8.142499999999984
224,14.584499999999991
225,-4.18810000000002
226,-4.6754999999999995
227,3.3257000000000403
228,13.730799999999988
229,-0.32850000000001955
230,-11.439099999999996
231,6.787199999999984
232,6.907600000000002
233,-6.536299999999983
234,13.890199999999993
235,-0.9450999999999681
236,2.0089999999999577
237,-8.683599999999956
238,-1.4664000000000215
239,1.9972999999999956
240,-13.804300000000012
241,15.039199999999994
242,-2.2876999999999725
243,-45.9828
244,9.976099999999974
245,-13.903599999999983
246,5.961999999999989
247,1.0359000000000265
248,-3.5749000000000137
249,-7.432200000000023
250,-2.420099999999991
251,1.880899999999997
252,1.216600000000028
253,3.9540000000000077
254,0.45029999999997017
255,-6.614100000000008
256,-2.29849999999999
257,5.575800000000015
258,-7.622700000000009
259,-1.5951000000000022
260,4.188600000000008
261,-0.016099999999994452
262,1.6605000000000132
263,-1.3243000000000507
264,-7.312099999999958
265,13.057600000000008
266,-10.963200000000029
267,1.077600000000018
268,5.078800000000001
269,-2.237700000000018
270,-10.3399
271,2.401600000000002
272,-5.779200000000003
273,-8.652500000000003
274,-5.427699999999987
275,1.7676999999999907
276,0.084699999999998
277,3.4958000000000027
278,-0.7706000000000017
279,4.492199999999997
280,-3.8024999999999807
281,-5.931100000000015
282,0.1033000000000186
283,7.239999999999981
284,15.37220000000002
285,-12.11020000000002
286,-4.830099999999987
287,7.992899999999992
288,-0.934599999999989
289,0.9755999999999858
290,-2.525800000000004
291,5.380800000000022
292,5.287700000000001
293,7.017399999999981
294,-15.371199999999988
295,-3.199700000000007
296,5.997099999999989
297,-1.6962999999999795
298,6.450500000000005
299,0.7922999999999831
300,4.783499999999975
301,8.121400000000051
302,-8.66500000000002
303,0.9613999999999692
304,4.92470000000003
305,-9.169699999999978
306,-0.6269000000000347
307,-6.477399999999989
308,50.39920000000001
309,31.80340000000001
310,-22.2894
311,-0.4408000000000243
312,3.358099999999979
313,-2.6843999999999824
314,12.87560000000002
315,-3.7100000000000364
316,-10.514399999999966
317,4.476299999999981
318,4.880400000000009
319,-9.395399999999995
320,-1.3990999999999758
321,1.738999999999976
322,17.6404
323,-3.82589999999999
324,3.688699999999983
325,0.7250000000000227
326,-0.18090000000000828
327,-0.32519999999999527
328,-22.797799999999995
329,-2.9923
330,7.5412000000000035
331,5.2561000000000035
332,4.967599999999948
333,-4.691599999999994
334,-0.134399999999971
335,-7.2742000000000075
336,-7.133199999999988
337,3.966099999999983
338,-6.318300000000022
339,3.0809000000000424
340,5.0002999999999815
341,6.550200000000018
342,3.265199999999993
343,-0.919399999999996
344,-2.1218000000000075
345,-2.170000000000016
346,-3.7013999999999783
347,0.605700000000013
348,10.174199999999985
349,-1.9843999999999937
350,-1.6708000000000425
351,-4.678099999999972
352,-6.765699999999981
353,-2.6894000000000347
354,-2.9884999999999877
355,-1.8664999999999736
356,-3.8584000000000174
357,2.9384999999999764
358,3.0447000000000344
359,6.3577999999999975
360,1.3636999999999944
361,1.1222999999999956
362,8.365700000000004
363,3.4309000000000083
364,-7.651100000000042
365,-4.0236999999999625
366,0.766399999999976
367,-7.676199999999994
368,-2.373800000000017
369,2.0197000000000003
370,-4.717499999999973
371,3.846900000000005
372,4.348799999999983
373,3.7524999999999977
374,-0.8351999999999862
375,4.4938999999999965
376,-0.5591999999999757
377,-2.838099999999997
378,6.789799999999957
379,-2.693399999999997
380,-0.3750999999999749
381,3.197999999999979
382,4.908999999999992
383,-11.067700000000002
384,-4.599299999999971
385,5.147299999999973
386,-6.8530999999999835
387,-11.620600000000024
388,1.6181000000000267
389,-7.745699999999999
390,-9.074299999999994
391,-0.4148999999999887
392,-10.52660000000003
393,1.2737999999999943
394,2.093999999999994
395,2.975400000000036
396,6.177699999999959
397,-6.0031999999999925
398,2.0494000000000483
399,1.0628999999999564
400,-5.342799999999954
401,-18.013600000000025
402,15.037299999999988
403,-8.695999999999998
404,-11.022400000000005
405,2.9240000000000066
406,-1.1243000000000052
407,7.057199999999995
408,-11.844199999999972
409,6.783799999999985
410,-4.4369000000000085
411,-7.4380999999999915
412,6.567100000000011
413,1.3908999999999878
414,-5.627600000000001
415,-0.865099999999984
416,14.955999999999989
417,-12.974099999999993
418,-1.5467000000000155
419,11.777800000000013
420,-4.7198999999999955
421,-0.1599999999999966
422,4.365199999999987
423,-3.7373000000000047
424,4.695600000000013
425,5.1603999999999814
426,-1.3190999999999917
427,-0.758199999999988
428,1.9221000000000004
429,-2.7882000000000176
430,-0.26890000000000214
431,-13.389399999999995
432,5.854100000000017
433,11.304299999999984
434,-1.368300000000005
435,-6.012499999999989
436,8.879699999999985
437,-2.762900000000002
438,-7.158499999999975
439,1.3135999999999797
440,-2.1461999999999932
441,15.753500000000003
442,6.5242000000000075
443,-2.533299999999997
444,-14.88300000000001
445,-0.3452000000000055
446,-0.2837000000000103
447,-0.13119999999997844
448,11.29570000000001
449,16.81529999999998
450,38.98200000000003
451,13.529199999999946
452,-18.255199999999945
453,-11.09390000000002
454,7.481499999999983
455,25.826599999999985
456,-10.258899999999983
457,-1.7117999999999824
458,14.115799999999979
459,-4.795399999999972
460,1.2486000000000104
461,2.8005999999999744
462,0.5495000000000232
463,-5.728200000000015
464,-15.588300000000004
465,-15.465000000000032
466,-46.95319999999998
467,-18.031199999999984
468,7.126199999999983
469,-7.385999999999996
470,28.390800000000013
471,30.920999999999992
472,6.6440000000000055
473,-1.542599999999993
474,8.659799999999962
475,6.288000000000011
476,2.1537999999999897
477,4.552400000000034
478,5.680999999999983
479,-9.754099999999994
480,-2.3444000000000074
481,-4.5750999999999635
482,-5.1673000000000116
483,1.8380999999999972
484,-1.2334000000000174
485,2.56940000000003
486,0.6689999999999827
487,-2.1487000000000194
488,-1.6902000000000044
489,2.427099999999996
490,1.8092000000000326
491,-1.50690000000003
492,-13.115099999999984
493,-4.760600000000011
494,2.2327000000000226
495,-0.405900000000031
496,-3.8519000000000005
497,-1.9654999999999632
498,7.309599999999989
499,5.106999999999971
500,-0.314899999999966
501,3.4785999999999717
502,7.794600000000003
503,-2.565899999999999
504,-3.5038999999999874
505,-6.1252999999999815
506,-1.499900000000025
507,-1.592800000000011
508,11.303200000000004
509,4.385600000000011
510,-1.6877000000000066
511,-3.1212999999999624
512,-3.0457000000000107
513,-0.17799999999999727
514,-8.032000000000039
515,-0.623299999999972
516,1.869799999999998
517,-0.6508000000000038
518,8.421299999999974
519,16.170800000000042
520,-4.869599999999991
521,8.905999999999949
522,1.0880000000000223
523,-9.163499999999999
524,-1.2561999999999784
525,7.083199999999977
526,-23.582499999999982
527,3.4932999999999765
528,-15.9966
529,-0.37079999999997426
530,2.5720000000000027
531,-4.189900000000023
532,-15.234899999999982
533,7.688600000000008
534,-0.43360000000001264
535,3.228499999999997
536,-16.875
537,-2.809100000000001
538,-5.462900000000019
539,-0.6414999999999793
540,3.8829999999999814
541,-3.227499999999992
542,-8.398799999999994
543,6.180000000000007
544,-14.625900000000001
545,18.1104
546,-1.5657999999999959
547,-2.3137000000000114
548,2.3567999999999927
549,4.471000000000004
550,5.401800000000009
551,-0.18700000000001182
552,-8.722700000000003
553,3.616000000000014
554,-1.6824000000000012
555,-0.7330000000000041
556,-8.68440000000001
557,-7.8688999999999965
558,-3.765599999999978
559,-2.913400000000024
560,-1.6473999999999762
561,-5.441600000000022
562,8.425200000000018
563,2.427899999999994
564,-3.8577999999999975
565,-2.145399999999995
566,-3.370599999999996
567,4.259399999999999
568,-0.16960000000000264
569,-6.291799999999995
570,1.940499999999986
571,-8.98490000000001
572,4.203100000000006
573,6.903400000000005
574,-2.619100000000003
575,2.105700000000013
576,6.649900000000002
577,-8.780500000000018
578,4.663900000000012
579,7.505300000000005
580,-2.297900000000027
581,12.285600000000017
582,3.6000999999999976
583,13.670600000000007
584,9.136199999999974
585,13.778300000000002
586,-15.306499999999971
587,15.929100000000005
588,10.085899999999981
589,6.750999999999976
590,32.13900000000001
591,-10.325999999999965
592,-39.390600000000006
593,-31.348700000000008
594,38.34409999999997
595,30.255600000000015
596,4.4529
597,-11.740199999999959
598,-26.78060000000005
599,27.566599999999994
600,-12.61949999999996
601,-12.08340000000004
602,-9.666200000000003
603,24.337400000000002
604,-4.871299999999962
605,-13.451700000000017
606,11.980000000000018
607,-20.69240000000002
608,-19.15379999999999
609,48.007000000000005
610,-7.312299999999993
611,4.252999999999986
612,-2.6809000000000083
613,-12.033799999999985
614,-0.6838999999999942
615,13.199799999999982
616,-1.2042999999999893
617,25.1404
618,-1.6000000000000227
619,2.866800000000012
620,-0.8421999999999912
621,-6.890500000000031
622,-9.709799999999973
623,6.531799999999976
624,-12.910799999999995
625,-14.981400000000008
626,-8.17629999999997
627,-5.069299999999998
628,-5.166800000000023
629,6.813600000000008
630,18.316300000000012
631,9.780100000000004
632,0.9200999999999908
633,10.36930000000001
634,-10.89530000000002
635,-14.787399999999991
636,0.7164000000000215
637,-10.863900000000001
638,-5.580399999999997
639,11.762499999999989
640,11.393699999999967
641,5.666800000000023
642,23.758899999999983
643,-13.891099999999994
644,-5.822200000000009
645,-6.907099999999957
646,9.949299999999994
647,-1.8280000000000314
648,-4.935000000000002
649,-0.3451999999999771
650,-1.662300000000016
651,3.250499999999988
652,-6.2058999999999855
653,2.9221000000000004
654,-3.663499999999999
655,2.8976000000000113
656,4.336000000000013
657,1.1524
658,0.5706000000000131
659,-3.869000000000028
660,0.24540000000001783
661,-5.9325000000000045
662,0.8793000000000006
663,15.376499999999965
664,12.259200000000021
665,1.3227999999999724
666,-12.367699999999957
667,-2.8496000000000095
668,-0.4204000000000292
669,-12.890699999999981
670,-9.194299999999998
671,-3.287899999999979
672,-10.378000000000043
673,-4.179699999999968
674,0.5330999999999904
675,5.95150000000001
676,-11.997299999999996
677,12.042599999999993
678,-12.775300000000016
679,10.421199999999999
680,1.5156000000000063
681,0.14920000000000755
682,0.2807000000000244
683,-12.295600000000036
684,5.330399999999997
685,-14.961999999999989
686,-3.0165000000000077
687,-1.272199999999998
688,2.724400000000003
689,-5.8075000000000045
690,-6.614599999999996
691,-6.740499999999997
692,17.017200000000003
693,-1.7456999999999994
694,-14.477900000000005
695,-2.4420000000000073
696,11.88590000000002
697,-0.433400000000006
698,8.504799999999989
699,-1.246799999999979
700,-13.75630000000001
701,11.135899999999992
702,0.9424999999999955
703,-10.788299999999992
704,13.31620000000001
705,-0.6554000000000144
706,-4.788399999999996
707,-6.439400000000006
708,9.915700000000015
709,-0.7341000000000122
710,3.579900000000009
711,-7.927600000000012
712,11.573199999999986
713,-14.076399999999978
714,0.058400000000006
715,22.368499999999983
716,-6.732699999999966
717,8.672199999999975
718,-5.931100000000015
719,-0.8578999999999724
720,11.437799999999982
721,5.626599999999996
722,-11.965599999999995
723,8.151200000000017
724,-2.7907000000000153
725,-2.500699999999995
726,3.6841999999999757
727,4.940899999999999
728,13.761900000000026
729,18.200400000000002
730,-10.487700000000018
731,-15.071699999999964
732,-1.5323999999999955
733,12.770699999999977
734,-2.3322000000000003
735,5.411200000000008
736,15.702200000000005
737,-2.9641000000000304
738,-4.9898000000000025
739,2.0839000000000283
740,-11.654800000000023
741,4.29140000000001
742,-6.654099999999971
743,-8.381000000000029
744,11.945499999999981
745,-6.838899999999967
746,-1.4209000000000174
747,10.879700000000014
748,2.1983999999999924
749,15.160000000000025
750,2.5579999999999927
751,4.470399999999984
752,-7.823599999999999
753,-12.091400000000021
754,-8.0582
755,2.5837999999999965
756,2.0126000000000204
757,-11.035199999999975
758,-7.821000000000026
759,12.471600000000024
760,11.760699999999986
761,-5.071799999999996
762,3.746399999999994
763,4.217800000000011
764,0.9628999999999905
765,4.50630000000001
766,-1.2966000000000122
767,-14.147800000000018
768,-2.312999999999988
769,-2.7753999999999905
770,-5.379400000000032
771,5.719900000000052
772,1.4539999999999509
773,-0.2775999999999499
774,-3.272000000000048
775,1.5594000000000392
776,-3.2275000000000205
777,-2.0410999999999717
778,2.141899999999964
779,-0.9928999999999633
780,0.25319999999999254
781,-4.124000000000024
782,-3.329499999999996
783,10.675200000000018
784,4.054899999999975
785,20.860900000000015
786,-10.984700000000032
787,-6.473199999999963
788,0.7552000000000021
789,-4.446799999999996
790,3.171799999999962
791,5.007300000000043
792,-0.4397000000000162
793,3.147800000000018
794,-0.38280000000003156
795,15.210700000000031
796,1.0172999999999774
797,-30.994199999999978
798,-5.627800000000036
799,-1.9019999999999868
800,5.026200000000017
801,1.38839999999999
802,0.4844999999999686
803,9.191599999999994
804,6.209100000000035
805,2.8308000000000106
806,5.564099999999996
807,6.3367000000000075
808,-9.062600000000032
809,-6.882499999999993
810,-7.1562000000000126
811,14.143200000000036
812,0.44540000000000646
813,2.601699999999994
814,5.304899999999975
815,2.8478999999999814
816,-4.349599999999953
817,-6.208100000000002
818,-5.819900000000018
819,-8.03230000000002
820,0.9847000000000321
821,1.7204999999999586
822,0.783299999999997
823,-6.977199999999982
824,7.541300000000035
825,14.387099999999975
826,1.8238000000000056
827,-32.57120000000003
828,-13.614999999999952
829,1.0283000000000015
830,-3.6590000000000487
831,2.7338000000000306
832,7.1218000000000075
833,-11.53860000000003
834,2.0617000000000303
835,2.958699999999965
836,-14.00989999999996
837,-3.670600000000036
838,-5.0709999999999695
839,-25.42530000000002
840,-3.901699999999977
841,-21.90980000000002
842,17.1182
843,1.1914999999999907
844,17.13040000000001
845,-3.1113
846,-4.832499999999982
847,5.332799999999992
848,-1.9431000000000154
849,-0.39879999999999427
850,3.075400000000002
851,-1.9283000000000072
852,3.2028999999999996
853,3.217800000000011
854,1.7852000000000032
855,-3.5897999999999968
856,-0.02760000000000673
857,4.142400000000009
858,1.1798000000000002
859,-1.6315000000000168
860,-0.4598000000000013
861,1.351600000000019
862,5.018599999999992
863,-3.8059000000000083
864,-3.5157000000000096
865,-3.71459999999999
866,2.4047999999999945
867,-7.540999999999997
868,5.241000000000014
869,-0.3615000000000066
870,2.486799999999988
871,8.600200000000001
872,6.858500000000021
873,3.0608000000000004
874,-1.3485999999999763
875,8.33669999999995
876,8.418900000000008
877,19.531000000000006
878,37.93950000000001
879,-16.526200000000017
880,-21.021900000000016
881,22.32140000000004
882,-14.874900000000025
883,7.401499999999999
884,29.178200000000004
885,-3.9133999999999673
886,-3.644300000000044
887,-9.181099999999958
888,8.550199999999961
889,-6.861099999999965
890,-1.932800000000043
891,0.35950000000002547
892,-4.305099999999982
893,-2.5810000000000173
894,-8.713599999999985
895,-0.09180000000003474
896,-2.462099999999964
897,-2.6444000000000187
898,4.272100000000023
899,-3.508000000000038
900,3.135400000000004
901,19.377800000000036
902,-9.351500000000044
903,-13.997700000000009
904,-4.939399999999978
905,-10.257999999999981
906,7.0084999999999695
907,-2.384299999999996
908,3.9904999999999973
909,1.984200000000044
910,-3.6597000000000435
911,7.695500000000038
912,-1.9712000000000103
913,21.80989999999997
914,-18.07579999999996
915,-5.514100000000042
916,52.87470000000002
917,-36.038599999999974
918,-45.34430000000003
919,14.244700000000023
920,-24.992999999999995
921,72.87849999999997
922,21.963799999999992
923,-3.0202999999999633
924,-7.4325000000000045
925,-4.447600000000023
926,-0.9522999999999797
927,8.945899999999995
928,-22.75030000000004
929,-23.6866
930,1.85450000000003
931,-10.010100000000023
932,-0.3786000000000058
933,-7.711599999999976
934,10.625699999999995
935,12.040700000000015
936,-9.525100000000009
937,-1.7595000000000027
938,12.38470000000001
939,6.483799999999974
940,19.373500000000035
941,-2.1188000000000216
942,-10.107899999999972
943,-9.271800000000042
944,-13.897699999999986
945,-13.484499999999969
946,-11.372600000000034
947,7.00630000000001
948,11.987500000000011
949,9.244199999999978
950,45.20820000000003
951,-1.4354000000000724
952,-6.0984999999999445
953,7.549500000000023
954,12.356599999999958
955,-20.142499999999984
956,5.470100000000002
957,-15.560900000000004
958,-1.770399999999995
959,-19.05400000000003
960,36.725900000000024
961,-27.63760000000002
962,-25.10379999999998
963,3.162300000000016
964,-7.015500000000031
965,-0.7452999999999861
966,0.5903999999999883
967,-9.145600000000002
968,18.969400000000007
969,-25.653700000000015
970,17.807500000000005
971,-26.782899999999984
972,20.118499999999983
973,-14.976999999999975
974,-25.152000000000015
975,-2.0638999999999896
976,5.379799999999989
977,-0.8199999999999932
978,6.65809999999999
979,-12.193600000000004
980,-9.268399999999986
981,3.395700000000005
982,-13.168500000000023
983,13.169600000000003
984,-7.011899999999997
985,5.5478999999999985
986,-7.343199999999996
987,2.59790000000001
988,9.472199999999987
989,-11.518199999999979
990,7.289599999999979
991,-4.455500000000001
992,0.22100000000000364
993,-4.042900000000003
994,-9.616500000000002
995,7.59620000000001
996,-0.6485999999999876
997,8.571199999999976
998,-2.280699999999996
999,-2.298000000000002
1000,-11.350200000000001
1001,18.636500000000012
1002,-12.104399999999998
1003,7.142099999999999
1004,-22.855799999999988
1005,-1.7142000000000053
1006,1.4650999999999783
1007,6.269300000000015
1008,-9.809200000000004
1009,-22.4666
1010,-6.235500000000002
1011,-0.5741999999999905
1012,26.7158
1013,-137.1518
1014,-10.4897
1015,-32.174
1016,12.383499999999998
1017,-7.604899999999997
1018,-7.602100000000002
1019,-11.203999999999999
1020,6.5893
1021,335.1269
1022,-26.593099999999993
1023,27.996100000000013
1024,-251.4928
1025,3.054400000000001
1026,-14.33789999999999
1027,5.522199999999998
1028,152.2524
1029,-89.7783
1030,-23.311999999999983
1031,21.828599999999994
1032,-25.644500000000008
1033,-6.4680000000000035
1034,-15.0317
1035,-31.236999999999995
1036,-23.6002
1037,3.1628000000000043
1038,-26.628200000000003
1039,-8.5061
1040,-16.1292
1041,344.8797
1042,-7.632599999999968
1043,16.5283
1044,-1.3710000000000377
1045,-19.140100000000018
1046,-7.348199999999963
1047,-21.11250000000001
1048,-2.5002999999999815
1049,2.863900000000001
1050,-2.9032000000000266
1051,0.8618999999999915
1052,-4.070099999999968
1053,5.861699999999985
1054,16.360000000000014
1055,-14.231100000000026
1056,-2.448100000000011
1057,-17.07239999999996
1058,-2.8128000000000384
1059,5.121900000000039
1060,6.0265999999999735
1061,8.333799999999997
1062,10.080500000000029
1063,12.603799999999978
1064,-10.262299999999982
1065,-6.385899999999992
1066,-6.3361000000000445
1067,-5.462299999999971
1068,-17.536900000000003
1069,-3.4524999999999864
1070,5.385600000000011
1071,7.162999999999954
1072,6.039100000000019
1073,5.468399999999974
1074,6.305500000000052
1075,10.097399999999993
1076,1.8834999999999695
1077,-17.339200000000005
1078,-8.687799999999982
1079,-6.079099999999983
1080,-7.222000000000037
1081,14.291800000000023
1082,3.9717999999999734
1083,-11.277799999999957
1084,18.64779999999996
1085,19.837500000000034
1086,9.009799999999984
1087,6.148500000000013
1088,-329.5571
1089,-3.505700000000001
1090,-3.1632
1091,5.941700000000001
1092,344.3532
1093,-28.39190000000002
1094,-21.86669999999998
1095,11.154600000000016
1096,-2.463799999999992
1097,-15.091300000000047
1098,2.7817000000000007
1099,5.221100000000035
1100,4.859399999999994
1101,11.736100000000022
1102,-8.128600000000006
1103,-8.064000000000021
1104,7.4565000000000055
1105,-11.415200000000027
1106,-10.984299999999962
1107,3.5668999999999755
1108,3.6070000000000277
1109,14.220799999999997
1110,8.953800000000001
1111,-4.762100000000032
1112,-1.7909999999999968
1113,10.471299999999985
1114,3.317100000000039
1115,-4.544700000000034
1116,1.5049000000000206
1117,8.86529999999999
1118,15.748500000000035
1119,-350.0711
1120,2.0681000000000003
1121,15.7226
1122,-8.205
1123,25.915
1124,214.49640000000002
1125,32.736699999999985
1126,-11.794499999999971
1127,27.34299999999996
1128,-20.471000000000004
1129,12.022899999999993
1130,-39.16669999999999
1131,-6.406599999999997
1132,-11.918099999999981
1133,24.888900000000007
1134,-17.221000000000004
1135,7.985500000000002
1136,-8.337000000000018
1137,-51.770700000000005
1138,18.98860000000002
1139,-19.008700000000005
1140,-40.4024
1141,-4.60929999999999
1142,64.80779999999999
1143,6.0035000000000025
1144,-9.73320000000001
1145,-37.883099999999985
1146,-10.755700000000019
1147,-12.760399999999976
1148,7.828399999999988
1149,5.3904
1150,8.985399999999998
1151,-4.688700000000011
1152,-9.330799999999982
1153,2.078000000000003
1154,3.0323999999999955
1155,4.767099999999999
1156,-3.058899999999994
1157,4.209099999999978
1158,9.229400000000027
1159,4.576599999999985
1160,1.0535999999999888
1161,-6.629899999999992
1162,-20.866600000000005
1163,-32.85849999999999
1164,-6.358400000000003
1165,-9.212499999999991
1166,-6.010999999999996
1167,-2.626500000000007
1168,-3.130899999999997
1169,3.944599999999994
1170,-3.3059999999999974
1171,2.2815999999999974
1172,1.3868999999999971
1173,2.3795000000000073
1174,1.4543000000000035
1175,2.3352999999999895
1176,-17.003899999999987
1177,-14.73490000000001
1178,-16.060299999999998
1179,30.848
1180,6.6905
1181,-22.9551
1182,-2.685999999999993
1183,-17.118300000000005
1184,-28.119899999999998
1185,-2.439600000000002
1186,25.0342
1187,33.9204
1188,-70.2933
1189,341.6427
1190,9.159100000000024
1191,-6.471000000000004
1192,-5.231400000000008
1193,-10.649900000000002
1194,-0.7309000000000196
1195,-36.515799999999956
1196,-2.293700000000058
1197,9.898900000000026
1198,-7.4827000000000226
1199,-6.3922999999999774
1200,1.071899999999971
1201,10.532100000000014
1202,-1.557899999999961
1203,-3.9434000000000538
1204,24.998400000000004
1205,18.962500000000034
1206,-9.94010000000003
1207,-13.918900000000008
1208,-10.496199999999988
1209,-14.125099999999975
1210,-7.235500000000002
1211,-7.005899999999997
1212,2.418299999999988
1213,-7.251700000000028
1214,4.948400000000049
1215,8.160599999999988
1216,8.91719999999998
1217,3.083000000000027
1218,7.094400000000007
1219,11.411599999999964
1220,14.604800000000012
1221,8.393399999999986
1222,-19.99520000000001
1223,-29.561399999999992
1224,4.5645000000000095
1225,9.131700000000023
1226,-5.046100000000024
1227,-12.919699999999978
1228,14.655399999999986
1229,9.102700000000027
1230,12.546399999999949
1231,6.73580000000004
1232,-4.589800000000025
1233,20.354300000000023
1234,9.16659999999996
1235,-16.90119999999996
1236,-25.570899999999995
1237,3.517599999999959
1238,-0.7298999999999864
1239,-15.854899999999986
1240,-14.7543
1241,-0.6281000000000176
1242,20.33019999999999
1243,0.11520000000001573
1244,10.068300000000022
1245,25.222399999999993
1246,-2.0172000000000025
1247,-331.6788
1248,42.634
1249,24.761599999999994
1250,21.255899999999997
1251,-32.071
1252,13.052500000000009
1253,49.84939999999999
1254,40.772700000000015
1255,15.051099999999991
1256,-18.203900000000004
1257,9.474999999999994
1258,-27.091799999999978
1259,40.452199999999976
1260,-15.557199999999995
1261,-23.972499999999997
1262,-18.775199999999998
1263,50.23100000000001
1264,-4.133100000000013
1265,27.079700000000003
1266,-39.57560000000001
1267,-1.4472999999999843
1268,-8.981099999999998
1269,-3.1420999999999992
1270,15.216800000000006
1271,9.136299999999977
1272,-1.0994000000000028
1273,-26.04389999999998
1274,4.371600000000001
1275,23.863
1276,-13.49120000000002
1277,8.280000000000001
1278,-8.625499999999988
1279,-5.374899999999997
1280,-8.361999999999995
1281,4.318099999999987
1282,0.994400000000013
